id,date,user,pc,activity
{E8L6-C1AS59PT-4698DGSD},01/08/2010 11:15:28,AIB0948,PC-8245,Disconnect
{S7K7-A7RS17VQ-9175MNYH},01/08/2010 11:16:06,GTD0219,PC-4233,Connect
{E8W2-I7NW29LT-1220ROXD},01/08/2010 11:16:17,MBJ0312,PC-5250,Disconnect
{Q4Y0-M0AG30YP-2069WLUQ},01/08/2010 11:16:19,GTD0219,PC-4233,Disconnect
{V6I3-T3GI35DD-6547VUXI},01/08/2010 11:17:39,ICH0294,PC-8526,Connect
{R3A1-W7NE94EI-2051LYXQ},01/08/2010 11:17:57,CTA0020,PC-3118,Disconnect
{H8X2-E0PA65YH-4779SVUV},01/08/2010 11:18:01,IIW0249,PC-0843,Disconnect
{N1C2-N9IM68HP-7334PIBI},01/08/2010 11:19:41,JDB0169,PC-7502,Connect
{D4S4-L7NC43CJ-9563EMCG},01/08/2010 11:20:00,THR0873,PC-4804,Disconnect
{O7R6-P1FL49VX-2762ANWV},01/08/2010 11:25:27,MDH0580,PC-4579,Disconnect
{B8O9-D6FR79AP-0842CQYN},01/08/2010 11:26:25,RNP0211,PC-1736,Disconnect
{S7E3-M4VC77ZM-2426DZEZ},01/08/2010 11:27:04,PNL0301,PC-5611,Disconnect
{T1B7-O4BX19UI-1597QLTD},01/08/2010 11:27:38,FEB0306,PC-7757,Connect
{N7V4-D4RQ60ZC-3809CAKI},01/08/2010 11:27:40,BJM0111,PC-6866,Connect
{D5D3-Q7YL67TL-7474QUPT},01/08/2010 11:29:43,VIA0063,PC-2684,Connect
{D0E6-Q5LF52VM-0962XKJF},01/08/2010 11:29:55,MPT0376,PC-7408,Connect
{W7X4-Q5WA80DI-1779YKWP},01/08/2010 11:30:00,AAF0535,PC-2408,Disconnect
{O2Z6-V3SB62DB-0111ZUEJ},01/08/2010 11:30:17,BRS0734,PC-4785,Connect
{O7W8-U8CT90BF-5761VAUL},01/08/2010 11:30:24,RAR0725,PC-4159,Connect
{Q5F3-X6XQ72CL-8924MROD},01/08/2010 11:30:43,ESH0283,PC-1611,Connect
{H4N7-M3TX44KY-7213TQBR},01/08/2010 11:30:49,DLM0051,PC-0166,Connect
{C1Q7-J4DX22UI-0947JYCM},01/08/2010 11:32:03,CLB0774,PC-7029,Connect
{P8X7-P0WG78RK-9122BODY},01/08/2010 11:32:05,BRM0995,PC-0768,Connect
{M5P4-N2GW21PQ-0889IMMJ},01/08/2010 11:32:45,VIA0063,PC-2684,Disconnect
{S4E4-V7FM62QV-4228KFXP},01/08/2010 11:33:12,MOH0273,PC-6699,Connect
{J7L0-D6VR46XI-6747FSKJ},01/08/2010 11:33:58,JDB0169,PC-7502,Disconnect
{T2V1-N8FJ43WD-0567ETLN},01/08/2010 11:35:17,DBB0384,PC-4243,Connect
{I4H2-I0TY74BQ-5035OGMY},01/08/2010 11:35:17,VTT0385,PC-5027,Connect
{H9S1-Z8DI88GP-8296JBPC},01/08/2010 11:35:58,VFM0814,PC-0982,Connect
{R3Z3-N5DD46ZP-2075BXJW},01/08/2010 11:36:58,AVM0947,PC-0285,Connect
{U3K7-X9CI38ZD-2250JSQI},01/08/2010 11:37:41,MPT0376,PC-7408,Disconnect
{E6L2-X9JA58ZE-4624WUSA},01/08/2010 11:38:10,QRM0739,PC-7343,Connect
{G4Z0-R3UI35FC-3962LQFC},01/08/2010 11:38:24,CTA0020,PC-3118,Connect
{T9Q1-G2QQ39EV-8183LHJG},01/08/2010 11:38:59,CLB0774,PC-7029,Disconnect
{O2T2-A8TP32NY-5555OQAY},01/08/2010 11:39:08,BJP0134,PC-0898,Connect
{R9E4-L9EI17XR-0856UPUN},01/08/2010 11:39:08,KRL0501,PC-7206,Disconnect
{T9R7-O9AH04LY-3693WJIW},01/08/2010 11:40:21,LCB0664,PC-3196,Connect
{U8M1-B1DI54LV-2544DSAY},01/08/2010 11:41:26,DBB0384,PC-4243,Disconnect
{U7P8-I6SB19IC-0094PGIC},01/08/2010 11:41:28,MOH0273,PC-6699,Disconnect
{L5J0-H8ZK69HF-0422KBVP},01/08/2010 11:41:44,MPM0220,PC-2344,Connect
{T3I6-D6CY26GU-8842YKTJ},01/08/2010 11:42:10,HXL0968,PC-0623,Connect
{H2F1-K6IU63JT-7130BLDU},01/08/2010 11:42:47,CQW0652,PC-3449,Disconnect
{R9C1-L5JZ04TQ-8070GOOC},01/08/2010 11:43:10,FEB0306,PC-7757,Disconnect
{G7K6-G9DV49FM-4681EOWP},01/08/2010 11:44:08,BRB0355,PC-9896,Connect
{B3S6-X6ZZ17RB-6228NSFB},01/08/2010 11:44:52,AVM0947,PC-0285,Disconnect
{X1B9-Y7QA48JN-3324EZTY},01/08/2010 11:45:18,BSS0369,PC-3672,Connect
{Y3C1-A8RA08NJ-8879KRYO},01/08/2010 11:45:34,BJM0111,PC-6866,Disconnect
{S2D8-K6WA02QC-7672GKTL},01/08/2010 11:46:18,RAR0725,PC-4159,Disconnect
{D3D1-H5WW88IA-8753KSFQ},01/08/2010 11:46:19,RAR0725,PC-4159,Connect
{T5Y0-H2KX42GZ-7358BMZC},01/08/2010 11:46:53,LCC0819,PC-8192,Connect
{F7Y3-V8DN20UQ-9624FIOF},01/08/2010 11:47:30,VTT0385,PC-5027,Disconnect
{P3X0-Q4PY18EW-7200ODMV},01/08/2010 11:48:00,KKW0879,PC-2531,Connect
{B2S5-L5XL84IH-0518QSNR},01/08/2010 11:49:35,ESH0283,PC-1611,Disconnect
{Z1D3-M8DO91MI-7678RWNI},01/08/2010 11:50:01,MKW0441,PC-1795,Connect
{G0E0-I0NB48XN-4869NUJA},01/08/2010 11:50:15,MKW0441,PC-1795,Disconnect
{Z0E2-L1HD19MY-6639DNIU},01/08/2010 11:50:48,RAR0725,PC-4159,Disconnect
{U5E4-K2SF55VM-7007OHOF},01/08/2010 11:52:11,BSS0369,PC-3672,Disconnect
{G2T1-H1QW60XD-9328FJOP},01/08/2010 11:52:38,CCL0068,PC-7699,Connect
{I4S2-D8AF59UD-3098SHZH},01/08/2010 11:52:52,HDS0367,PC-3476,Connect
{H5O6-I7VV53TR-1628FJRG},01/08/2010 11:53:18,ABC0174,PC-5156,Connect
{S6Z9-H8BR12WP-3549VDPB},01/08/2010 11:53:24,ABC0174,PC-5156,Disconnect
{B2L6-X9OY84LC-8131SHSX},01/08/2010 11:53:24,HDS0367,PC-3476,Disconnect
{O9W0-M4XB88OJ-1523BVRJ},01/08/2010 11:53:41,CTA0020,PC-3118,Disconnect
{X1L3-O1XY32YL-7738BPNL},01/08/2010 11:53:51,MTT0901,PC-2775,Connect
{M8H6-U4AA12HN-6312XHRC},01/08/2010 11:53:56,BJP0134,PC-0898,Disconnect
{O8D2-Y7AC98ID-6641FJRN},01/08/2010 11:54:18,ICH0294,PC-8526,Disconnect
{K5B0-J3MQ51OJ-5992VAGN},01/08/2010 11:55:06,ZKS0899,PC-8517,Connect
{E6Y5-N7BG92MU-1684JHVT},01/08/2010 11:56:32,BJM0111,PC-6866,Connect
{M7V6-M1ZH85EE-1033RCXR},01/08/2010 11:56:49,QRM0739,PC-7343,Disconnect
{O6I6-H7JT99GX-1947ZZSZ},01/08/2010 11:57:28,IIW0249,PC-0843,Connect
{F9U2-F8VO68RE-6028QHPL},01/08/2010 11:59:27,MLL0598,PC-0189,Connect
{N6Y2-S0PW84CG-2954FUOV},01/08/2010 12:00:06,HXL0968,PC-0623,Disconnect
{G2O7-A0JD58SB-4294LNIG},01/08/2010 12:00:46,UAD0771,PC-2499,Connect
{I0O6-P5ZX17BS-3703QGWR},01/08/2010 12:01:13,CLB0774,PC-7029,Connect
{R8X0-P1JU00CA-5896OOIA},01/08/2010 12:01:54,BDI0533,PC-5883,Connect
{U2Y8-N4SS23JH-4207MRJJ},01/08/2010 12:02:04,BQS0525,PC-0269,Connect
{D1O3-K8BG81EI-9640DQEY},01/08/2010 12:02:32,UAD0771,PC-2499,Disconnect
{Z6U2-X9PO85ND-5536VJKQ},01/08/2010 12:03:57,EDB0714,PC-6103,Connect
{Z0C4-W1JP91EU-1693ZTUF},01/08/2010 12:05:42,IIW0249,PC-0843,Disconnect
{F5W2-A9XG43DD-9395GPAB},01/08/2010 12:05:59,BQS0525,PC-0269,Disconnect
{I4E8-R9CI16AO-2686ZOJI},01/08/2010 12:06:28,LBH0942,PC-3640,Connect
{G8W0-I8ZA42JV-8095YCKR},01/08/2010 12:06:29,KKW0879,PC-2531,Disconnect
{O1N2-N6ND04QF-5845UZRN},01/08/2010 12:07:00,BMT0528,PC-0202,Connect
{G1Z5-U3OW36JM-8738KMYM},01/08/2010 12:07:39,MPM0220,PC-2344,Disconnect
{Q8L5-Z0VI30FH-5589KPCX},01/08/2010 12:07:56,BRS0734,PC-4785,Disconnect
{I4A1-C3KS13XD-5855YMVP},01/08/2010 12:09:25,MPM0220,PC-2344,Connect
{W1L4-R9IG57IW-8783AOLU},01/08/2010 12:10:11,ESH0283,PC-1611,Connect
{W7L8-U8KH67NG-8254XBRI},01/08/2010 12:10:17,XHW0498,PC-9840,Connect
{M9P0-O7QF62EO-7038IEEH},01/08/2010 12:11:20,LCB0664,PC-3196,Disconnect
{R4A8-F5RJ51HL-1222FUFW},01/08/2010 12:11:29,BAL0044,PC-5179,Connect
{I0L8-X2XN88UA-8465LKZZ},01/08/2010 12:11:45,MPM0220,PC-6163,Connect
{S7N3-R1LJ30TW-4368GSLR},01/08/2010 12:12:40,CLB0774,PC-7029,Disconnect
{C5W5-N9HC10MC-3494EMTX},01/08/2010 12:13:01,MPM0220,PC-6163,Disconnect
{O8S8-I9CW45KC-7349WQTK},01/08/2010 12:13:33,MPM0220,PC-2344,Disconnect
{C4H3-Z4BY95WN-5229LTRL},01/08/2010 12:13:35,BRM0995,PC-0768,Disconnect
{T8U7-X8SH94JX-5770RQOW},01/08/2010 12:13:42,MLL0598,PC-0189,Disconnect
{K6M5-E6ZE73VI-1133DFOK},01/08/2010 12:13:44,QOS0878,PC-2211,Disconnect
{N2E4-K7ZL50EA-2780IPSY},01/08/2010 12:13:49,HPH0075,PC-2417,Disconnect
{W5Y8-X5SC65BR-9652YCGI},01/08/2010 12:13:56,MLL0598,PC-0189,Connect
{B5C6-S6TU26NS-6377WBSS},01/08/2010 12:14:13,BRB0355,PC-9896,Disconnect
{N5P4-B8JA56JZ-2470DPAT},01/08/2010 12:14:41,BJM0111,PC-6866,Disconnect
{R9F9-U2YK15JL-3573TEEZ},01/08/2010 12:14:47,IJM0776,PC-0198,Connect
{T3H0-V4VB43CA-7167JSWO},01/08/2010 12:15:17,DLM0051,PC-0166,Disconnect
{X5B5-Y5IJ01ZP-7260MOKA},01/08/2010 12:15:17,ZKS0899,PC-8517,Disconnect
{V8B4-E1CF09UZ-1065JRKY},01/08/2010 12:15:45,LBH0942,PC-3640,Disconnect
{S3M2-P0XB74BP-7038VMGZ},01/08/2010 12:16:09,QRM0739,PC-7343,Connect
{S5B9-T5XN17QS-9088DTCE},01/08/2010 12:16:23,HSB0196,PC-8001,Connect
{O8N1-Q7KT36OM-8397GEVN},01/08/2010 12:16:48,JNJ0556,PC-0576,Connect
{H7R2-V3US42YI-0092XFMU},01/08/2010 12:16:57,HSB0196,PC-8001,Disconnect
{B7L1-C9CQ87GX-4679QQWI},01/08/2010 12:17:09,JNJ0556,PC-0576,Disconnect
{W6A7-V8IG72BO-6671PRBA},01/08/2010 12:17:13,CAA0612,PC-1289,Connect
{J1K1-U6SP71AG-5715YZHY},01/08/2010 12:17:40,DBB0384,PC-4243,Connect
{A5F8-F9YZ68VM-3639JDFR},01/08/2010 12:17:51,AIB0948,PC-8245,Connect
{H8Z0-K2GP43QO-4450PSRB},01/08/2010 12:18:26,QRM0739,PC-7343,Disconnect
{I8L7-R8KS91FB-9517ZQVV},01/08/2010 12:18:34,BAL0044,PC-5179,Disconnect
{H0E7-M1HD95TV-5927KEGS},01/08/2010 12:18:51,QRM0739,PC-7343,Connect
{I3J2-A3GZ60YM-5193MSFX},01/08/2010 12:19:12,MLL0598,PC-0189,Disconnect
{J2I3-F0UE58MT-1003CMBE},01/08/2010 12:19:24,MTT0901,PC-2775,Disconnect
{H1G9-X0EA92QK-4147UKSP},01/08/2010 12:19:30,DRR0162,PC-5168,Connect
{U0F8-P2AT08YN-6107FFOO},01/08/2010 12:19:49,AJF0370,PC-3737,Connect
{Y2E7-G1WJ08CA-0816YZCK},01/08/2010 12:19:50,AJF0370,PC-3737,Disconnect
{T5Z6-Y6FA17TJ-7028AOUS},01/08/2010 12:21:38,JDF0593,PC-6301,Connect
{R6Q3-M9IL91VE-3207WWIC},01/08/2010 12:21:50,MBJ0312,PC-5250,Connect
{Y7U6-C8ZG72HF-3851MLWZ},01/08/2010 12:22:13,VFM0814,PC-0982,Disconnect
{G8E5-Z8IA94IN-2438OIWA},01/08/2010 12:22:14,LCC0819,PC-8192,Disconnect
{E8M0-O6WA92GX-4961BIRP},01/08/2010 12:23:00,KKW0879,PC-2531,Connect
{C0W5-W0QR67NT-6370IFED},01/08/2010 12:23:05,AIB0948,PC-8245,Disconnect
{M1I5-U5SB66ZM-6632HAKT},01/08/2010 12:24:14,JDF0593,PC-6301,Disconnect
{T0Z5-E5BS33YT-1930NCIO},01/08/2010 12:24:14,XHW0498,PC-9840,Disconnect
{P5G8-G9GW98TV-1445INGI},01/08/2010 12:25:07,BJP0134,PC-0898,Connect
{N7A3-D5JN67DP-9434BYWN},01/08/2010 12:25:20,KKW0879,PC-2531,Disconnect
{E1Z1-R6WX03US-8187ABJQ},01/08/2010 12:25:44,CLB0774,PC-7029,Connect
{O4Z4-G6TC35ZF-5467WFNU},01/08/2010 12:25:53,BJM0111,PC-6866,Connect
{V9P9-A7LU63JS-8627IYEM},01/08/2010 12:25:57,BDI0533,PC-5883,Disconnect
{S1T6-W9NS17AE-6934TJWA},01/08/2010 12:26:12,HPH0075,PC-2417,Connect
{S8I9-Z2EW34SS-4395BMNL},01/08/2010 12:26:49,ESH0283,PC-1611,Disconnect
{K3U5-O1QX85XZ-9186RTZX},01/08/2010 12:27:15,JDB0169,PC-7502,Connect
{F3C3-P4TU87QD-5845XBIR},01/08/2010 12:27:32,HPH0075,PC-2417,Disconnect
{I1K3-P9DU48YJ-8215EIQU},01/08/2010 12:28:15,JDF0593,PC-6301,Connect
{M7G6-I9PG70JB-9316MMNG},01/08/2010 12:28:27,DLM0051,PC-0166,Connect
{J4Z3-L6YB94HO-8522WJGD},01/08/2010 12:29:02,VIA0063,PC-2684,Connect
{M5N6-V5LT91NX-2437ABBC},01/08/2010 12:29:31,KWE0082,PC-1933,Connect
{U9I3-L6QZ40CS-7369SJVI},01/08/2010 12:29:38,JDB0169,PC-7502,Disconnect
{Y9F7-P7OD57OQ-7110HWDJ},01/08/2010 12:30:56,HCM0267,PC-7651,Connect
{R6M8-Q0MF22IH-3259KZGJ},01/08/2010 12:31:03,VIA0063,PC-2684,Disconnect
{Q0M6-T0ZJ65HL-5748TGKE},01/08/2010 12:31:06,CAA0612,PC-1289,Disconnect
{N3H4-B4SS39YD-3694NZWE},01/08/2010 12:31:06,IIW0249,PC-0843,Connect
{J2I4-R6EC61ZP-2972SKTG},01/08/2010 12:31:10,BRM0995,PC-0768,Connect
{O9O2-F3HJ91JY-2238BMXG},01/08/2010 12:32:49,JDF0593,PC-6301,Disconnect
{S1P0-C9UH86EM-0197IUJM},01/08/2010 12:32:50,BSS0369,PC-3672,Connect
{H1N2-P9QC49CL-6062RWMP},01/08/2010 12:33:00,DRR0162,PC-5168,Disconnect
{G1T4-F8EN48AO-8490HVRH},01/08/2010 12:33:26,EDB0714,PC-6103,Disconnect
{N0A9-R6HK29OB-1513XKFG},01/08/2010 12:33:28,HCM0267,PC-7651,Disconnect
{J0C1-H2XT02NV-7821LPQM},01/08/2010 12:34:26,WIF0691,PC-6390,Connect
{N8F3-J0RE71KZ-8963BQXM},01/08/2010 12:34:38,BMT0528,PC-0202,Disconnect
{Z2L8-H9NB29MI-2071KLTV},01/08/2010 12:35:21,JNJ0556,PC-0576,Connect
{Q7N1-W5UP14DM-9123ZEDK},01/08/2010 12:35:54,DBB0384,PC-4243,Disconnect
{M5A3-D8ZP35OW-9293OCUV},01/08/2010 12:36:49,CQW0652,PC-3449,Connect
{X9S8-V4QM92NW-5930GHQL},01/08/2010 12:36:57,JDF0593,PC-6301,Connect
{K7C5-C7EX88DE-6092OYQZ},01/08/2010 12:37:12,JDF0593,PC-6301,Disconnect
{G2C6-K0HO93SH-8331EXBS},01/08/2010 12:37:13,CQW0652,PC-3449,Disconnect
{D3G2-H9WY18IV-7060XVLP},01/08/2010 12:37:28,BVC0790,PC-0008,Connect
{W1O7-F4IO42GT-1196JKSA},01/08/2010 12:38:31,BRM0995,PC-0768,Disconnect
{Q8L1-Y2BU59HD-6907HKQL},01/08/2010 12:38:46,IJM0776,PC-0198,Disconnect
{M2C9-W1FD02GQ-2927GVAZ},01/08/2010 12:39:59,MBJ0312,PC-5250,Disconnect
{M0H3-V4QT27FX-4383RXVB},01/08/2010 12:40:29,MLL0598,PC-0189,Connect
{R2N4-Z8RV15TD-8966TJSZ},01/08/2010 12:40:54,JDF0593,PC-6301,Connect
{N1K8-F1FX02UW-4807EOCE},01/08/2010 12:41:03,AJF0370,PC-8651,Connect
{U7P9-N7QQ24AX-5851XKOX},01/08/2010 12:41:09,LBH0942,PC-3640,Connect
{P7X4-D3NJ05XH-6997XIJF},01/08/2010 12:41:17,MOS0047,PC-5820,Connect
{V7A9-E6UQ57IX-0979ISAH},01/08/2010 12:41:20,PDH0716,PC-0379,Connect
{M6L1-B8IV62CM-2182UPAV},01/08/2010 12:41:22,JDF0593,PC-6301,Disconnect
{H7H3-R3CR38LS-7279YGJL},01/08/2010 12:42:06,IIW0249,PC-0843,Disconnect
{S7V8-I4VB30PJ-6340VRCV},01/08/2010 12:42:06,MOH0273,PC-6699,Connect
{K4A2-T0VJ28WV-0241ILRJ},01/08/2010 12:42:14,JDF0593,PC-6301,Connect
{F0M2-O5JF33VH-4513BDVJ},01/08/2010 12:42:51,JDF0593,PC-6301,Disconnect
{H6K6-C8UT18BS-5673WGYG},01/08/2010 12:43:16,CLB0774,PC-7029,Disconnect
{R8Q2-Z4IP01MV-2880RUEH},01/08/2010 12:43:16,MOH0273,PC-6699,Disconnect
{Z4R1-K5TL52HT-0922OTQP},01/08/2010 12:43:18,BJP0134,PC-0898,Disconnect
{J5A9-R5PP82SU-6352OJMV},01/08/2010 12:44:13,BSS0369,PC-3672,Disconnect
{I4O1-T7IW13VX-0041MPJA},01/08/2010 12:46:43,QRM0739,PC-7343,Disconnect
{W6F8-F8NO89VO-9330PMFY},01/08/2010 12:46:56,BVC0790,PC-0008,Disconnect
{O1V6-B3PW68PY-4994PZWM},01/08/2010 12:47:24,JDF0593,PC-6301,Connect
{N2Y0-S5RC88KM-6631ZHDB},01/08/2010 12:48:46,KKW0879,PC-2531,Connect
{K6N8-X6VY78TL-4579OYZR},01/08/2010 12:48:48,TNM0961,PC-2030,Connect
{E5J3-O9DB58RM-8781EKIM},01/08/2010 12:49:09,MLL0598,PC-0189,Disconnect
{N6S8-A5IT15RC-7788TNVT},01/08/2010 12:49:39,MLL0598,PC-0189,Connect
{P1A5-N2QB76JT-2225SPCR},01/08/2010 12:50:36,BSS0369,PC-3672,Connect
{E5Y0-S1GY22XI-1158JVEJ},01/08/2010 12:51:12,MLL0598,PC-0189,Disconnect
{K8K2-J4FI04AC-6021DDMP},01/08/2010 12:51:19,MOS0047,PC-5820,Disconnect
{K5N6-C1ON48MM-3226RAYT},01/08/2010 12:51:44,DBB0384,PC-4243,Connect
{X3W6-V8CY72VV-6388EMQX},01/08/2010 12:51:46,BJM0111,PC-6866,Disconnect
{H0S8-W7FJ08PY-2185KWXZ},01/08/2010 12:52:14,SGM0021,PC-1528,Connect
{B1W7-V3WB94ZW-4436EZCJ},01/08/2010 12:52:27,THR0873,PC-4804,Connect
{V3X7-D3IM57FL-1463BMTI},01/08/2010 12:53:07,JNJ0556,PC-0576,Disconnect
{A9U2-J7NE06CX-0836HFJZ},01/08/2010 12:53:18,CLB0774,PC-7029,Connect
{Z7M0-R2FF65TO-3552NNTU},01/08/2010 12:54:56,JMD0520,PC-1243,Connect
{Z2E3-P5LN62BZ-5692VJWO},01/08/2010 12:55:30,GTD0219,PC-6425,Connect
{Q4C1-N8XD20PN-7480VYSE},01/08/2010 12:55:54,JDF0593,PC-6301,Disconnect
{K2G6-D4QU56EW-3382LOEF},01/08/2010 12:56:08,MVB0515,PC-3476,Connect
{E6S9-K0KS68NV-3733ZADT},01/08/2010 12:56:11,AJF0370,PC-8651,Disconnect
{U8B6-O0WI44PU-9675JDVW},01/08/2010 12:56:47,IBS0836,PC-6382,Connect
{B0T3-D0IR00IC-5606SPOC},01/08/2010 12:59:34,JDF0593,PC-6301,Connect
{F8L1-W4FF75EV-6114DURK},01/08/2010 12:59:36,EDB0714,PC-6103,Connect
{J8K3-D1SI95UI-8059VUUS},01/08/2010 12:59:58,JDF0593,PC-6301,Disconnect
{R4G4-R3NO68RT-7156CWID},01/08/2010 13:00:45,VTT0385,PC-5027,Connect
{B4G2-L8ID28FS-4849RHDN},01/08/2010 13:00:50,VTT0385,PC-5027,Disconnect
{P0R0-X8ET88EV-1865POBI},01/08/2010 13:00:57,AJF0370,PC-8651,Connect
{D8N3-I4HQ05TQ-8173HQTG},01/08/2010 13:01:54,AJF0370,PC-8651,Disconnect
{S3C8-C7JL91VJ-4411KLQY},01/08/2010 13:02:21,AVM0947,PC-0285,Connect
{W8D3-R4XK05TR-1933YZAE},01/08/2010 13:02:52,DBB0384,PC-4243,Disconnect
{Q7A1-A7NK41UA-4560OQBN},01/08/2010 13:03:21,HCS0003,PC-3054,Connect
{U3O0-N4GA16EM-8824SZBM},01/08/2010 13:03:46,JDB0169,PC-7502,Connect
{N8E0-B6WF87QR-5306KTBS},01/08/2010 13:03:57,RHO0732,PC-6232,Connect
{J4Q6-T2WP86DM-3413IRBJ},01/08/2010 13:07:29,WIF0691,PC-6390,Disconnect
{Z5I8-W9CN95XZ-3756WHRZ},01/08/2010 13:07:31,AIB0948,PC-8245,Connect
{R6N0-V1GB31UL-9572KVRW},01/08/2010 13:07:42,PDH0716,PC-0379,Disconnect
{J3P6-J2PJ58SG-6357DSNV},01/08/2010 13:07:52,DFH0188,PC-0205,Connect
{V6Z6-N5NH76ME-4825UMVI},01/08/2010 13:09:34,AVM0947,PC-0285,Disconnect
{R6P2-S9CB87HJ-4709NULQ},01/08/2010 13:09:46,NWT0098,PC-4667,Connect
{A8P0-N9PD14SA-7901MDJR},01/08/2010 13:10:09,RSC0089,PC-9929,Connect
{M5C9-I1NE08IP-4950HWKC},01/08/2010 13:10:17,MOS0047,PC-5820,Connect
{Q5Q0-Q0JX24XD-9695LQYK},01/08/2010 13:10:21,DFH0188,PC-0205,Disconnect
{K5H5-F9GL92LR-2005FHLZ},01/08/2010 13:10:27,EDB0714,PC-6103,Disconnect
{F5R1-S2LU95QB-2852VFSG},01/08/2010 13:10:45,MVB0515,PC-3476,Disconnect
{W6M1-M6CU67WO-3836JTRD},01/08/2010 13:11:02,VIA0063,PC-2684,Connect
{N5W6-W1BG54UT-3335RDIW},01/08/2010 13:11:07,CLB0774,PC-7029,Disconnect
{N0P8-S7XI28IU-2019QTCY},01/08/2010 13:11:20,RSC0089,PC-9929,Disconnect
{E8B0-J1KI91LO-6051DLWZ},01/08/2010 13:13:03,IIW0249,PC-0843,Connect
{X6A7-Z6FN70TP-2819CJSV},01/08/2010 13:13:40,BWP0202,PC-7445,Connect
{A3K8-M8WP83AT-3413GZUZ},01/08/2010 13:14:28,DLM0051,PC-0166,Disconnect
{R1V2-A0XM65AH-0826RAMX},01/08/2010 13:14:33,HCS0003,PC-3054,Disconnect
{E1S8-F9RK60JY-6413WJUJ},01/08/2010 13:16:18,CCL0068,PC-7699,Disconnect
{A8R0-Y5IV84GB-8003SGFR},01/08/2010 13:16:22,GTD0219,PC-6425,Disconnect
{V5M7-B3JM83DB-2141DEYF},01/08/2010 13:16:38,RVF0201,PC-7899,Connect
{K3H2-D4MV11WM-7354DKHG},01/08/2010 13:17:32,SGM0021,PC-1528,Disconnect
{N7G9-B9UH39HV-6644YUYU},01/08/2010 13:17:58,OBH0499,PC-7989,Connect
{P7O8-T9JV54UN-6137GUGH},01/08/2010 13:18:01,NKP0236,PC-5010,Connect
{B3D1-E3PD81KM-0116VYUD},01/08/2010 13:18:43,TSR0676,PC-9227,Connect
{T0E6-X4GU68CD-1495RPFL},01/08/2010 13:20:11,NWT0098,PC-4667,Disconnect
{U7S7-B0KV07XD-4127SHBV},01/08/2010 13:20:31,MOH0273,PC-6699,Connect
{L1U4-C2TY47PJ-7992ETAP},01/08/2010 13:21:09,IIW0249,PC-0843,Disconnect
{O6F5-F8OT62VW-4700WPUS},01/08/2010 13:21:22,JBD0616,PC-1479,Connect
{G6E5-K7MH60OL-0750TVJJ},01/08/2010 13:21:37,PNL0301,PC-5611,Connect
{Q6Q3-D2WQ61DZ-2469FBLI},01/08/2010 13:22:08,TNM0961,PC-2030,Disconnect
{R3C7-L6GI28IM-1533HJBA},01/08/2010 13:22:42,MOS0047,PC-5820,Disconnect
{G2Y3-G9QU96LS-2091NJSW},01/08/2010 13:24:42,NKP0236,PC-5010,Disconnect
{C9M7-J2YK30VV-1499CYPT},01/08/2010 13:25:19,AIB0948,PC-8245,Disconnect
{D2F8-N3NZ63MM-2652XGMS},01/08/2010 13:26:51,SCP0130,PC-2057,Connect
{B1E0-C2GQ78HC-6354DCZM},01/08/2010 13:26:55,BQS0525,PC-0269,Connect
{I7E7-W7GW79YQ-6095NIJO},01/08/2010 13:27:18,HPH0075,PC-2417,Connect
{E5V7-U2UV99FR-5955SVCL},01/08/2010 13:28:25,BQS0525,PC-0269,Disconnect
{Y9P9-W6VV76QZ-2385OCMU},01/08/2010 13:29:03,JMD0520,PC-1243,Disconnect
{B5D5-V3EW94XC-2559CRSC},01/08/2010 13:29:03,LBH0942,PC-3640,Disconnect
{A0J6-I6SV08WF-8405JWQS},01/08/2010 13:29:06,KRL0501,PC-7206,Connect
{M8D8-X2GD65TK-9081WUWH},01/08/2010 13:29:22,MOH0273,PC-6699,Disconnect
{M6P3-J2FJ17RR-0318CRBB},01/08/2010 13:29:47,JBD0616,PC-1479,Disconnect
{Q3I7-X9VS09QN-6072DGNB},01/08/2010 13:30:10,IBS0836,PC-6382,Disconnect
{N5G9-E4KN87FB-5303EPAZ},01/08/2010 13:30:33,THR0873,PC-4804,Disconnect
{T1A9-L9ZX45CK-2621ICDA},01/08/2010 13:30:56,ANM0123,PC-3845,Connect
{E2M6-W0ZA03TN-2551YAYF},01/08/2010 13:31:07,RSC0089,PC-9929,Connect
{D4V8-P7TG31ZY-9325MHDU},01/08/2010 13:31:46,AJF0370,PC-8651,Connect
{L1R8-B6JW20QM-1225JOQM},01/08/2010 13:31:51,BQS0525,PC-0269,Connect
{Q9R8-P7OX19ZI-1487GFLA},01/08/2010 13:32:11,VIA0063,PC-2684,Disconnect
{V6Y5-Z1VL28EM-1794KCZO},01/08/2010 13:33:21,RHO0732,PC-6232,Disconnect
{Y5N9-C5JZ57FI-4142TGVP},01/08/2010 13:33:42,IJM0776,PC-0198,Connect
{N4B7-Q2LF39TM-9534YLWW},01/08/2010 13:34:48,RVF0201,PC-7899,Disconnect
{I2O6-V8JR92GF-4629XJBW},01/08/2010 13:35:12,WIF0691,PC-6390,Connect
{Y1B3-O5QD68KW-7359CJES},01/08/2010 13:35:22,AJF0370,PC-8651,Disconnect
{Y2Z8-J4UA46RR-1206OBUK},01/08/2010 13:36:52,GHH0288,PC-4686,Connect
